33410,17,16,322,37,7,29,15,150,83,11,1154,61,22,79,3,129,2,33,2,86,5
33411,50,49,1140,111,29,92,48,448,232,12,1974,57,40,92,5,178,5,37,0,114,5
33412,12,11,141,25,5,20,10,90,48,8,806,50,29,74,4,117,3,19,0,62,6
33413,11,10,161,21,5,17,9,85,55,9,568,35,17,48,3,70,1,11,0,32,6
33414,32,31,626,73,14,57,30,282,157,19,9305,149,213,355,7,604,5,157,0,332,4
33415,19,18,483,45,6,34,17,195,121,8,1086,80,15,90,4,90,1,22,1,77,7
33416,13,12,262,22,9,20,11,89,57,8,336,24,5,26,3,26,2,10,0,27,3
33417,9,8,94,15,5,13,7,54,30,8,774,49,33,76,5,111,1,15,0,33,2
33418,18,17,601,42,7,33,16,174,108,8,919,66,8,70,4,87,3,23,0,66,7
33419,30,29,686,78,6,56,28,280,148,8,1264,46,31,72,5,122,1,42,0,88,12
33420,34,33,991,86,11,65,32,333,192,11,3110,118,82,191,8,154,4,59,0,132,6
33421,65,64,2506,151,37,125,63,660,369,13,2796,77,34,105,5,117,3,85,5,196,10
33422,14,13,169,32,4,24,12,102,54,8,536,29,10,37,2,41,3,16,1,47,6
33423,12,11,297,24,7,20,10,97,56,9,604,54,14,64,3,65,2,11,1,52,3
33424,49,48,1215,129,13,95,47,498,257,10,1692,109,35,137,7,69,3,54,2,131,5
33425,17,16,479,30,13,28,15,146,98,9,731,53,21,69,4,49,3,26,0,70,4
33426,12,11,178,23,6,19,10,86,54,7,991,55,32,83,4,90,2,29,0,49,5
33427,82,81,2108,199,40,159,80,798,420,11,8854,137,128,257,8,366,10,107,2,310,5
33428,12,11,224,28,2,20,10,99,57,9,707,57,22,74,5,57,1,19,0,39,4
33429,67,66,2191,168,25,128,65,680,359,14,2754,36,18,52,2,296,5,49,4,199,12
33430,24,23,500,58,9,45,22,211,113,12,2420,102,75,168,7,190,0,51,1,118,2
33431,37,36,804,82,20,67,35,326,168,12,1658,68,39,101,5,159,5,62,1,176,3
33432,60,59,1905,145,27,114,58,635,354,12,1880,29,20,47,1,163,9,36,2,181,17
33433,18,17,567,41,8,33,16,165,108,9,1117,68,19,83,4,58,4,34,1,96,5
33434,30,29,877,68,12,52,28,301,174,10,1554,36,31,64,3,84,5,27,0,87,11
33435,33,32,729,80,13,62,31,301,156,11,1135,67,28,90,5,83,3,23,1,127,6
33436,33,32,692,80,13,62,31,308,167,14,4553,100,107,202,4,356,5,94,2,238,6
33437,39,38,1521,79,30,72,37,368,200,16,5621,163,57,213,7,307,7,100,2,285,8
33438,25,24,514,51,17,45,23,213,114,13,2773,84,64,141,6,249,1,52,2,132,3
33439,17,16,737,32,12,29,15,166,112,8,611,43,11,50,4,46,1,28,0,45,6
33440,13,12,152,27,3,19,11,91,49,10,802,37,30,62,4,67,4,30,1,71,4
33441,56,55,2983,136,26,108,54,589,356,9,1062,43,14,53,4,60,2,63,1,102,15
33442,34,33,1852,76,19,62,32,417,279,12,1601,78,8,82,4,110,2,58,3,173,10
33443,19,18,358,42,8,33,17,155,83,9,1224,75,47,114,8,78,2,34,1,94,4
33444,26,25,681,49,18,43,24,207,113,16,2842,91,63,148,6,280,2,46,0,109,3
33445,36,35,1034,88,14,68,34,395,238,10,1434,58,37,92,3,98,3,36,1,78,9
33446,26,25,556,64,7,47,24,244,132,11,2588,79,41,113,6,197,1,36,2,133,9
33447,4,3,30,7,0,5,2,17,11,3,30,9,1,9,1,0,0,2,0,4,1
33448,28,27,753,54,22,50,26,221,121,11,693,52,17,65,4,54,3,15,1,67,3
33449,18,17,368,42,5,31,16,155,85,8,1358,82,43,118,7,167,1,28,1,77,5
33450,36,35,1261,78,19,63,34,312,179,11,1868,89,19,102,6,74,4,50,1,136,6
33451,11,10,119,22,3,16,9,73,39,10,497,29,29,55,3,69,0,32,2,58,2
33452,13,12,338,20,11,20,11,96,57,9,638,43,21,59,5,82,3,24,0,54,3
33453,15,14,340,29,8,24,13,126,83,12,1470,75,40,108,7,136,2,50,1,111,5
33454,30,29,818,73,10,55,28,292,169,9,1061,54,19,67,4,80,3,21,1,90,8
33455,31,30,1338,68,19,57,29,334,216,10,1384,95,18,110,3,104,3,61,3,114,9
33456,14,13,173,24,11,23,12,105,56,11,1284,63,65,123,5,169,3,10,0,89,4
33457,7,6,69,14,1,10,5,38,22,6,381,30,19,45,4,57,2,4,0,36,2
33458,24,23,535,61,5,44,22,214,117,13,2796,88,62,144,6,164,1,37,0,141,3
33459,22,21,720,37,22,39,20,202,123,11,1055,74,18,86,6,74,3,32,0,97,4
33460,7,6,144,13,4,11,5,46,27,6,182,36,6,38,4,24,0,7,0,16,2
33461,13,12,174,22,10,21,11,94,50,8,495,36,19,52,2,34,3,20,1,48,0
33462,18,17,335,42,5,31,16,157,90,9,676,38,11,45,3,59,3,11,0,50,6
33463,12,11,204,26,4,20,10,92,53,7,904,70,25,90,5,99,2,19,0,55,3
33464,61,60,2887,156,22,119,59,673,394,9,1861,59,13,67,4,79,4,65,1,138,14
33465,61,60,2367,140,34,115,59,706,424,11,2543,73,39,108,4,162,5,43,0,156,5
33466,8,7,114,14,3,11,6,47,31,7,383,44,11,50,4,39,1,8,0,25,1
33467,13,12,212,29,3,21,11,95,54,7,249,19,6,22,2,21,2,10,0,21,5
33468,32,31,1389,67,22,59,30,370,250,10,3362,150,50,188,11,193,3,58,0,216,2
33469,9,8,124,16,5,14,7,61,39,8,1288,54,51,100,5,187,0,6,0,35,2
33470,11,10,145,20,7,18,9,87,47,8,561,40,29,67,2,48,3,27,1,65,2
33471,23,22,548,54,7,40,21,215,133,12,3413,73,79,146,6,215,2,95,1,147,6
33472,20,19,720,48,7,37,18,199,116,12,2871,73,36,101,7,302,1,27,0,96,5
33473,13,12,214,31,2,22,11,99,56,8,919,53,28,74,6,121,1,19,0,49,4
33474,30,29,830,77,7,56,28,279,160,11,4235,75,62,132,4,422,8,72,3,183,6
33475,46,45,1839,103,30,89,44,499,290,12,2884,85,37,116,5,245,5,23,0,140,10
33476,21,20,391,41,14,36,19,165,90,14,2955,68,42,106,4,252,6,53,1,118,8
33477,25,24,681,59,10,46,23,249,145,10,1959,92,31,115,8,175,0,29,0,88,8
33478,21,20,440,53,5,39,19,195,104,10,2302,115,55,162,8,133,2,52,1,139,7
33479,14,13,308,28,6,22,12,119,76,8,382,38,10,44,3,8,3,25,0,47,4
33480,32,31,894,78,9,57,30,346,207,10,2099,91,48,133,6,123,4,54,0,124,10
33481,6,5,60,12,0,8,4,35,21,5,238,26,11,34,2,11,1,11,1,25,1
33482,7,6,71,8,3,6,5,25,18,7,153,23,5,25,3,7,2,4,0,27,4
33483,21,20,411,49,7,37,19,172,92,14,2425,64,52,109,7,166,0,45,1,154,6
33484,17,16,441,35,11,31,15,159,95,12,1425,37,26,59,4,125,1,40,1,80,4
33485,28,27,774,61,17,52,26,253,148,10,1486,87,24,105,5,97,5,32,1,118,2
33486,55,54,1657,127,26,100,53,539,293,15,5374,67,55,116,6,510,6,82,4,170,11
33487,34,33,943,73,25,65,32,304,160,15,3713,123,79,195,7,313,4,67,2,209,7
33488,38,37,1113,102,6,72,36,387,213,12,4386,78,125,195,7,434,4,89,3,255,10
33489,22,21,685,47,14,40,20,181,108,10,1359,56,35,86,5,91,6,20,0,100,3
33490,60,59,1827,134,38,114,58,587,317,9,1135,51,23,69,4,74,5,29,3,144,5
33491,9,8,172,18,5,15,7,74,42,7,536,55,17,67,4,58,2,8,1,54,1
33492,20,19,389,47,6,35,18,164,89,9,1357,59,36,90,4,115,3,27,0,64,3
33493,28,27,756,58,18,50,26,225,122,10,1825,109,29,130,7,90,3,49,0,168,4
33494,36,35,1693,82,18,65,34,336,185,12,1512,70,20,86,4,103,4,46,3,122,9
33495,31,30,705,80,5,56,29,301,154,10,1969,64,58,115,6,204,0,49,1,83,7
33496,15,14,346,35,5,27,13,131,83,10,882,63,16,75,4,74,3,31,2,80,4
33497,11,10,335,21,7,19,9,94,62,5,228,34,8,39,3,6,1,21,0,22,4
33498,24,23,602,50,14,42,22,215,125,14,2709,89,65,147,6,247,3,35,0,143,3
33499,15,14,289,35,4,26,13,129,75,9,1051,54,44,93,4,99,3,27,0,56,3
33500,35,34,1294,71,26,64,33,330,182,17,2964,113,40,146,7,168,5,79,0,221,7
33501,38,37,1645,86,22,72,36,483,328,9,711,30,13,40,3,51,2,31,2,79,8
33502,29,28,615,66,16,55,27,255,137,10,1998,56,35,85,5,105,3,34,1,123,5
33503,20,19,281,51,4,37,18,178,92,10,1825,59,82,134,6,205,2,72,1,134,2
33504,11,10,251,21,6,18,9,96,63,8,445,35,13,44,3,62,2,12,0,37,3
33505,27,26,569,65,9,49,25,229,121,13,3238,115,66,174,7,204,2,44,0,134,7
33506,24,23,984,49,17,44,22,240,155,13,2371,106,44,144,6,172,6,81,0,164,2
33507,22,21,362,51,9,40,20,200,106,12,3173,113,120,226,7,277,4,83,1,152,5
33508,29,28,634,69,11,53,27,258,135,11,1966,55,45,95,5,125,2,36,0,114,5
33509,42,41,1620,91,28,79,40,396,224,10,1633,82,34,110,6,58,6,35,0,119,3
33510,45,44,1339,101,26,84,43,440,237,11,1196,51,15,63,3,106,6,39,3,159,6
33511,24,23,650,56,8,42,22,218,126,11,2627,98,47,140,5,179,3,40,2,113,10
33512,44,43,1653,111,17,86,42,589,390,12,5645,109,65,167,6,300,2,52,4,248,7
33513,30,29,751,73,12,57,28,311,166,14,3860,157,78,228,6,215,1,38,1,163,1
33514,5,4,41,5,2,4,3,15,12,4,36,9,1,8,2,2,0,3,0,5,1
33515,24,23,996,56,10,44,22,218,136,8,679,48,9,53,4,38,2,20,3,80,7
33516,44,43,1740,101,24,83,42,455,256,17,3672,145,60,199,6,225,5,55,0,214,8
33517,34,33,1203,81,14,63,32,360,225,9,1158,35,24,56,3,121,3,28,1,123,8
33518,20,19,457,45,10,37,18,180,96,13,3025,205,62,260,7,143,2,80,2,168,2
33519,39,38,2033,86,23,72,37,391,238,11,1729,87,10,93,4,131,4,32,3,119,12
33520,34,33,954,76,19,63,32,322,182,12,3236,125,50,167,7,209,4,67,1,186,4
33521,37,36,1130,99,6,70,35,444,263,9,1381,59,33,89,3,78,0,38,2,106,12
33522,26,25,648,51,18,45,24,219,128,9,1278,46,29,69,5,105,6,50,0,123,4
33523,19,18,529,43,10,36,17,166,93,11,1203,103,20,117,4,112,3,41,1,74,2
33524,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33525,9,8,147,17,3,13,7,58,34,7,302,32,7,36,3,23,2,17,0,32,1
33526,32,31,1253,73,17,60,30,371,225,12,2011,60,34,89,5,171,1,42,1,131,11
33527,61,60,1522,137,40,118,59,604,314,11,3631,69,68,130,6,245,5,61,1,144,7
33528,5,4,46,9,1,7,3,26,16,5,196,24,21,43,2,37,0,2,0,5,2
33529,14,13,307,29,8,25,12,110,68,7,589,51,12,58,4,20,3,36,0,47,2
33530,29,28,887,65,17,55,27,293,160,8,853,55,36,86,5,44,3,24,0,73,3
33531,116,115,4278,328,14,228,114,1346,721,11,2786,34,86,115,4,76,5,85,3,248,6
33532,37,36,1403,91,11,67,35,384,226,13,7294,163,154,307,10,473,3,158,2,325,8
33533,19,18,507,46,5,34,17,185,112,10,2449,106,69,171,4,255,3,45,1,94,2
33534,16,15,300,39,2,27,14,134,73,12,4119,99,63,152,8,487,3,37,0,136,2
33535,5,4,40,8,1,6,3,22,13,4,70,12,6,16,2,9,0,3,0,10,2
33536,17,16,314,33,11,29,15,129,70,10,939,65,21,81,5,87,3,32,0,74,6
33537,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33538,23,22,510,57,8,44,21,218,118,8,731,30,25,50,3,59,2,28,1,95,4
33539,18,17,352,36,9,29,16,158,88,11,1947,74,25,95,3,193,4,35,1,92,4
33540,26,25,589,60,12,48,24,239,130,12,2710,107,99,197,9,166,3,78,0,169,3
33541,27,26,1009,58,17,50,25,268,155,10,1593,126,38,157,6,125,2,25,0,93,4
33542,34,33,922,86,9,63,32,323,180,15,3707,95,68,156,7,263,2,75,0,167,9
33543,15,14,333,31,6,24,13,123,80,6,752,58,25,76,6,46,1,20,0,75,4
33544,12,11,204,27,3,20,10,90,53,9,1233,44,22,61,4,127,1,8,0,44,6
33545,16,15,310,36,4,26,14,136,73,8,916,38,18,51,5,91,1,27,2,48,6
33546,48,47,1871,120,16,89,46,496,269,11,2658,75,43,113,5,181,7,60,0,167,7
33547,17,16,316,34,8,27,15,130,71,8,594,31,12,39,3,38,4,39,2,78,3
33548,8,7,202,11,6,11,6,46,33,6,314,38,5,38,5,24,0,12,0,28,3
33549,56,55,1328,149,13,108,54,549,281,11,1315,45,40,81,4,74,2,57,2,115,12
33550,17,16,327,39,6,30,15,142,78,8,848,47,16,58,4,79,3,30,2,58,7
33551,13,12,202,29,3,21,11,104,62,6,505,32,17,45,4,68,0,8,0,23,5
33552,10,9,148,20,4,16,8,76,46,7,337,27,6,31,2,31,1,7,1,21,3
33553,18,17,583,40,7,31,16,177,113,7,1069,67,25,85,7,68,3,53,0,103,7
33554,24,23,639,51,12,41,22,212,117,12,1964,105,21,119,5,163,4,38,1,109,5
33555,20,19,401,48,7,37,18,176,96,8,1167,58,20,75,3,68,2,14,0,54,9
33556,12,11,249,15,12,17,10,81,56,9,1128,62,26,83,5,107,5,39,1,102,3
33557,27,26,576,58,14,47,25,241,136,12,2294,28,25,51,2,145,8,29,3,128,8
33558,22,21,322,54,6,40,20,201,105,11,1505,49,47,91,5,165,0,29,1,89,4
33559,27,26,788,62,14,51,25,281,168,11,2197,60,67,121,5,225,1,17,0,94,6
33560,8,7,123,18,2,14,6,58,38,7,611,36,28,61,3,72,1,3,1,31,4
33561,24,23,381,60,7,45,22,218,112,13,3038,77,121,190,7,300,1,78,1,181,1
33562,14,13,248,26,5,19,12,102,59,8,672,54,7,55,6,63,1,30,0,56,6
33563,16,15,382,30,9,25,14,121,71,11,873,49,17,62,4,68,3,26,4,143,2
33564,41,40,999,98,19,78,39,383,205,12,3721,119,104,213,10,231,1,54,0,172,8
33565,16,15,355,34,8,28,14,147,81,7,807,63,31,87,6,40,3,33,0,89,3
33566,31,30,638,78,10,59,29,268,144,11,3459,108,53,153,7,215,3,37,0,131,5
33567,52,51,1400,126,18,94,50,546,328,11,2800,49,45,89,5,246,7,73,1,178,10
33568,47,46,1355,106,27,88,45,431,234,12,3238,77,42,113,6,233,5,56,0,172,3
33569,41,40,1767,105,13,79,39,472,265,14,4123,147,44,182,8,207,2,129,2,265,15
33570,25,24,1320,55,14,46,23,303,216,14,2484,119,26,139,5,195,3,45,1,150,7
33571,18,17,373,44,5,33,16,160,84,9,1985,91,50,136,5,191,4,21,1,102,1
33572,34,33,872,74,19,61,32,327,197,14,2820,98,40,132,6,211,7,32,0,253,7
33573,15,14,264,30,8,25,13,122,67,10,775,75,23,94,4,83,4,25,0,73,3
33574,43,42,1294,106,17,82,41,446,252,11,3890,134,57,182,8,266,2,50,0,151,7
33575,112,111,8037,301,29,220,110,1539,999,10,1866,82,31,109,3,48,6,43,0,185,16
33576,39,38,878,100,11,74,37,359,188,9,1172,48,16,60,3,62,7,44,0,90,5
33577,19,18,489,45,6,34,17,179,109,9,1032,47,31,72,5,61,2,44,4,112,5
33578,18,17,362,41,7,32,16,158,88,11,1074,51,18,65,4,103,5,42,0,106,7
33579,14,13,203,29,6,23,12,114,62,11,682,20,19,37,2,68,1,14,0,33,5
33580,31,30,694,76,7,54,29,298,166,12,3125,89,89,170,7,244,1,92,1,145,9
33581,16,15,463,31,9,26,14,121,75,8,458,33,5,33,3,36,3,27,1,59,4
33582,23,22,626,53,11,43,21,224,130,11,1385,98,26,116,8,102,0,29,1,84,4
33583,15,14,285,31,8,26,13,115,65,8,852,65,28,89,4,72,2,15,1,42,5
33584,19,18,810,38,13,34,17,168,110,11,1755,98,14,105,6,116,2,51,0,90,9
33585,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33586,26,25,954,53,19,48,24,237,144,16,1757,86,51,132,5,127,4,41,0,129,5
33587,19,18,388,44,8,35,17,156,86,12,2052,90,60,143,6,192,4,80,0,136,7
33588,24,23,640,63,5,46,22,234,139,9,1934,53,36,82,6,173,0,32,0,95,8
33589,38,37,1131,85,17,66,36,356,192,15,2089,40,47,83,3,133,4,41,3,123,6
33590,45,44,1372,91,39,87,43,426,227,10,962,74,23,90,7,61,4,43,1,163,4
33591,49,48,1809,120,20,93,47,477,260,12,3863,121,51,166,6,212,8,99,2,285,7
33592,23,22,625,48,15,42,21,206,121,8,1618,59,16,70,4,111,2,31,1,95,6
33593,22,21,779,52,8,40,20,228,140,11,3757,135,33,160,8,238,8,96,0,242,7
33594,4,3,38,5,2,5,2,16,13,4,61,16,3,16,2,8,0,3,0,5,0
33595,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33596,12,11,357,24,7,20,10,100,66,7,430,50,5,51,4,37,1,13,0,38,4
33597,38,37,1407,89,18,71,36,431,259,11,1396,66,18,80,3,68,5,36,1,112,5
33598,33,32,726,82,9,60,31,312,164,11,2474,91,48,134,5,124,3,84,2,197,5
33599,27,26,891,58,14,47,25,270,171,12,2686,106,83,181,7,257,1,37,1,128,7
33600,15,14,406,34,7,28,13,161,102,8,1123,39,26,60,5,140,0,18,0,46,4
33601,35,34,1319,90,9,66,33,353,198,10,1587,63,37,95,4,52,6,61,1,143,5
33602,22,21,576,38,22,39,20,192,111,9,2184,105,28,124,8,128,7,79,1,179,4
33603,15,14,194,37,1,25,13,120,63,9,535,18,28,44,2,42,3,23,0,44,7
33604,20,19,399,48,5,35,18,163,89,11,933,46,29,70,5,88,0,14,0,62,2
33605,39,38,1867,88,23,74,37,446,275,11,2624,123,23,138,7,212,3,44,0,137,3
33606,8,7,170,13,5,12,6,49,32,7,325,36,4,36,4,40,1,9,0,30,3
33607,5,4,41,10,0,7,3,24,15,4,119,21,5,23,2,10,0,3,0,8,0
33608,74,73,3070,196,20,144,72,845,481,12,5849,125,56,175,6,439,5,77,1,239,14
33609,7,6,66,16,0,11,5,40,23,5,163,19,5,21,2,20,0,3,0,7,2
33610,14,13,247,27,6,21,12,110,64,9,742,19,10,27,2,93,3,4,1,44,5
33611,22,21,591,51,7,38,20,210,125,11,1916,68,45,107,6,117,3,33,1,133,11
33612,19,18,324,40,10,33,17,150,84,9,602,20,22,39,3,45,2,27,0,56,3
33613,24,23,354,62,3,43,22,210,108,11,2389,61,80,135,5,221,2,24,0,120,6
33614,7,6,69,11,3,9,5,41,24,5,253,27,9,33,3,44,0,5,0,12,3
33615,7,6,91,14,2,11,5,44,28,5,248,24,9,30,3,28,1,17,0,20,3
33616,27,26,774,53,20,48,25,247,135,11,1314,80,22,96,5,90,6,47,1,147,6
33617,26,25,698,52,17,45,24,245,141,12,2980,88,57,137,7,217,7,72,0,159,4
33618,52,51,1760,114,36,100,50,532,285,13,4631,118,70,181,7,377,5,51,1,227,4
33619,16,15,272,35,4,25,14,118,67,9,890,37,42,75,3,78,5,38,1,73,4
33620,37,36,849,96,8,69,35,368,197,13,6250,86,105,184,7,385,6,158,2,259,13
33621,12,11,208,26,3,19,10,79,46,9,1598,98,53,144,7,172,3,35,0,84,4
33622,36,35,1296,72,28,66,34,375,229,11,2252,129,29,151,7,146,5,53,0,182,8
33623,19,18,536,45,6,34,17,177,100,12,2865,128,91,211,8,248,3,64,0,141,2
33624,27,26,551,61,12,48,25,229,119,13,3419,177,57,224,10,151,2,116,1,260,8
33625,15,14,319,26,10,23,13,127,84,11,889,48,30,74,2,88,4,50,1,91,5
33626,18,17,443,38,9,31,16,157,93,6,297,32,16,42,4,11,0,19,2,51,3
33627,14,13,327,26,9,23,12,109,64,6,382,33,6,36,3,36,3,14,0,37,5
33628,26,25,523,51,18,45,24,211,110,12,3835,129,55,175,9,188,4,53,0,255,3
33629,31,30,830,72,13,56,29,290,167,14,2314,102,44,142,4,175,3,45,1,121,5
33630,27,26,1003,62,13,50,25,281,166,9,1474,73,15,82,6,133,3,20,2,91,6
33631,55,54,1342,153,6,106,53,577,313,11,2217,41,49,87,3,142,4,32,1,140,11
33632,9,8,93,21,0,14,7,59,32,8,470,19,18,33,4,71,0,10,0,47,3
33633,17,16,376,37,7,29,15,141,88,10,900,38,13,45,5,95,2,36,1,101,3
33634,14,13,353,26,8,22,12,121,73,8,426,37,9,43,3,24,1,18,2,44,6
33635,35,34,1606,62,35,64,33,417,273,15,3395,138,45,175,7,165,4,70,1,248,7
33636,7,6,111,14,2,11,5,49,28,6,146,14,5,17,2,23,0,3,0,12,2
33637,6,5,58,10,2,8,4,30,18,5,249,23,18,37,3,19,1,9,1,21,1
33638,33,32,989,90,5,63,31,325,173,9,890,38,3,37,4,66,2,30,2,130,21
33639,42,41,1514,99,21,80,40,443,265,16,5597,139,57,189,6,278,6,57,2,294,2
33640,18,17,405,32,13,29,16,142,84,10,1167,45,20,59,5,144,1,23,1,80,5
33641,29,28,799,75,7,55,27,288,164,9,1349,67,51,111,7,93,0,40,1,92,12
33642,7,6,101,12,3,10,5,38,25,7,621,45,20,61,4,89,1,10,0,20,3
33643,14,13,185,26,7,21,12,100,54,11,1699,92,62,147,6,142,4,26,0,94,1
33644,13,12,241,25,8,22,11,97,56,8,720,72,30,96,5,38,3,21,0,65,3
33645,32,31,807,73,15,58,30,264,144,8,1285,73,38,105,5,49,4,69,1,104,7
33646,29,28,773,64,15,52,27,264,154,9,876,56,21,73,4,80,2,13,1,93,4
33647,20,19,510,38,11,31,18,175,106,9,888,37,13,46,3,84,2,26,4,81,6
33648,34,33,1007,80,15,63,32,365,219,13,4328,79,62,137,4,301,5,44,3,189,8
33649,14,13,274,22,12,21,12,115,62,9,1161,65,25,85,5,135,6,39,0,66,4
33650,8,7,112,17,2,13,6,56,37,6,360,25,11,33,3,53,0,6,0,23,4
33651,53,52,1636,138,15,102,51,535,297,12,2499,69,58,122,5,172,3,58,1,164,7
33652,30,29,807,74,9,55,28,307,185,10,947,63,24,83,4,39,3,31,0,94,10
33653,79,78,2575,205,26,154,77,820,460,10,1065,33,29,58,3,36,4,23,0,110,4
33654,22,21,575,54,6,40,20,199,114,10,1654,66,33,93,5,160,5,46,2,114,8
33655,18,17,458,44,5,32,16,145,78,8,479,44,5,46,3,45,2,22,0,61,9
33656,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33657,94,93,2404,236,37,181,92,937,483,11,3242,43,66,103,6,151,8,82,3,242,10
33658,42,41,1533,105,15,80,40,458,271,11,3923,163,35,189,9,237,5,109,2,275,8
33659,24,23,826,54,9,41,22,251,159,8,1119,62,26,82,5,16,2,37,2,105,5
33660,36,35,761,89,12,67,34,363,208,11,2069,69,31,96,4,86,6,31,1,100,5
33661,16,15,306,32,10,28,14,121,69,8,953,64,18,77,5,62,3,19,0,59,5
33662,8,7,125,10,5,9,6,36,27,6,161,20,2,19,2,4,2,12,2,27,2
33663,7,6,143,9,5,8,5,34,25,6,126,27,2,25,4,5,0,2,0,17,2
33664,27,26,597,59,14,48,25,243,128,15,4702,138,98,229,7,304,7,67,0,250,9
33665,21,20,390,47,11,39,19,173,94,8,1758,82,40,116,6,183,0,9,0,67,4
33666,23,22,480,55,7,41,21,202,110,14,1942,72,41,108,5,147,4,61,1,201,8
33667,23,22,666,54,9,42,21,218,122,11,4171,101,78,168,10,455,4,67,0,166,4
33668,12,11,229,29,2,21,10,106,65,8,1004,40,27,62,3,134,1,12,0,38,5
33669,17,16,549,26,17,28,15,146,94,8,448,66,9,70,5,27,1,9,0,35,2
33670,14,13,245,29,4,21,12,98,53,8,578,45,21,61,5,66,0,19,1,51,2
33671,34,33,1079,85,11,64,32,386,226,12,2762,105,48,146,6,192,3,50,3,137,9
33672,28,27,637,61,16,51,26,261,144,8,1213,45,29,69,5,85,3,47,0,90,2
33673,44,43,2138,98,28,84,42,506,306,10,2318,86,66,142,9,185,4,37,1,184,2
33674,29,28,634,78,4,55,27,306,174,10,1675,29,51,76,3,99,5,57,0,103,5
33675,16,15,281,34,5,25,14,125,74,9,808,40,21,57,4,71,1,26,2,41,5
33676,10,9,172,21,4,17,8,80,46,7,427,39,11,45,4,50,0,7,0,31,0
33677,37,36,917,88,17,70,35,367,194,12,6083,197,78,263,11,295,6,108,0,266,3
33678,9,8,182,13,8,14,7,59,41,9,711,36,13,46,3,72,3,3,1,61,3
33679,18,17,424,37,10,31,16,148,92,11,876,40,14,52,2,70,6,19,2,86,5
33680,22,21,452,51,9,40,20,191,108,12,1264,60,26,82,3,68,4,32,2,111,2
33681,25,24,641,63,5,45,23,251,151,10,1508,41,39,74,6,117,1,43,1,106,7
33682,20,19,673,45,9,36,18,193,119,10,1912,96,39,129,6,142,2,43,0,84,6
33683,15,14,325,33,6,26,13,139,79,9,545,32,12,41,3,42,0,18,1,42,8
33684,18,17,441,41,5,30,16,160,97,11,1749,63,43,99,7,166,0,30,0,90,8
33685,19,18,460,38,12,33,17,149,90,11,2081,116,46,153,8,117,3,43,1,150,6
33686,16,15,350,33,9,28,14,132,75,9,990,96,21,110,7,66,2,13,0,82,2
33687,17,16,324,37,8,30,15,146,85,8,546,25,10,32,2,44,3,22,0,43,5
33688,15,14,439,31,9,27,13,126,84,8,1116,127,19,139,7,63,0,46,1,72,3
33689,28,27,1154,62,16,52,26,327,226,8,890,62,10,67,5,104,2,18,1,58,8
33690,38,37,1081,92,16,72,36,431,259,11,1942,57,51,103,5,160,5,59,0,145,11
33691,32,31,1156,74,15,59,30,298,175,10,1902,98,33,124,7,94,3,59,1,110,7
33692,16,15,299,34,6,26,14,126,71,13,1825,66,54,114,6,248,1,37,0,65,3
33693,6,5,71,7,3,6,4,27,21,5,83,19,5,20,3,3,1,4,0,13,1
33694,44,43,1086,93,34,85,42,456,247,15,4614,161,93,246,8,241,4,56,0,223,8
33695,17,16,485,35,10,30,15,184,132,8,600,46,25,67,3,82,0,14,1,31,6
33696,3,2,19,4,0,3,1,9,7,3,23,11,0,10,1,2,0,1,0,1,1
33697,10,9,180,20,4,16,8,81,52,9,1832,66,47,105,8,291,0,10,0,77,3
33698,17,16,522,33,11,29,15,174,120,8,605,38,18,51,4,42,1,25,2,49,3
33699,15,14,297,30,9,26,13,130,73,9,589,25,18,41,2,56,2,13,0,42,5
33700,22,21,790,46,15,41,20,223,139,10,1850,102,33,128,7,128,1,36,0,90,11
33701,25,24,531,60,9,46,23,226,124,13,3280,107,107,208,6,265,4,72,0,192,7
33702,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
33703,24,23,522,50,16,44,22,213,117,10,1704,84,22,101,4,109,3,33,1,132,3
33704,31,30,891,66,20,57,29,281,158,15,4856,196,69,259,6,318,6,63,1,187,4
33705,19,18,348,42,5,30,17,149,82,9,620,45,23,61,4,47,2,16,0,52,5
33706,28,27,776,65,12,50,26,253,139,9,1493,97,33,123,5,103,3,41,1,119,10
33707,34,33,1000,77,18,63,32,328,183,12,2833,75,43,111,6,211,5,28,1,169,4
33708,14,13,246,29,7,24,12,110,64,10,1088,51,25,71,5,161,1,42,0,62,3
33709,52,51,1671,115,34,99,50,518,286,9,1283,46,27,68,4,76,2,31,3,120,4
33710,10,9,153,19,2,13,8,61,36,6,456,36,7,38,5,55,1,9,0,27,5
33711,18,17,476,37,11,32,16,198,121,10,1715,49,50,92,6,139,1,51,0,97,5
33712,52,51,1334,124,26,100,50,485,255,13,1554,59,16,72,1,129,8,16,1,116,11
33713,31,30,692,72,12,55,29,282,150,11,1582,54,35,87,2,165,4,19,1,92,12
33714,29,28,1293,67,15,55,27,309,187,10,1647,102,37,133,5,62,3,50,2,145,4
